start;end;flesch_kincaid_grade;confidence
37833;37844;2.890000000000004;0.927840775690366
37849;39134;20.330146718146718;0.2427380588327406
39138;40382;15.453418972332017;0.06926500447999875
40384;40498;4.799347826086958;0.7746111029816497
40501;40531;-1.0599999999999987;0.8356436332865729
40534;40677;9.483333333333334;0.39871020297714355
40679;40817;10.434615384615388;0.3223675715403363
40819;40960;9.961379310344828;0.3603458842310348
40962;41115;11.20529411764706;0.26051878295788694
41117;41270;11.20529411764706;0.26051878295788694
41272;41420;9.658571428571431;0.3846469319415761
41423;41454;-1.0599999999999987;0.8356436332865729
41457;41606;11.208571428571428;0.2602557710155658
41608;41748;9.090000000000003;0.4302761319863244
41750;41902;9.822580645161292;0.37148480493888036
41904;42049;10.964516129032258;0.27984178523480624
42052;42069;0.7199999999999989;0.9152903936192115
42074;42353;20.234545454545458;0.24069078973267044
42357;42641;5.847843137254902;0.6904668778321922
42645;42947;9.915000000000003;0.36406793342893196
42951;43251;21.740983606557375;0.2695842304193557
43255;43536;21.42185185185186;0.26401382776608323
43540;43827;10.165000000000003;0.34400484295699485
43831;44118;21.820000000000004;0.2709230700837253
44122;44421;9.845983606557379;0.3696066620116766
44425;44711;20.864482758620692;0.2536105708358747
44715;45007;11.133571428571429;0.266274698157147
45010;45024;-2.619999999999999;0.7873459873937896
45027;46436;10.475772151898735;0.31906464375818333
46440;50097;12.717260481881997;0.13917991113320116
50101;50980;21.612021857923498;0.26736518786616803
50989;51022;-1.8399999999999999;0.8096226582839101
51026;52175;10.87878036437247;0.2867222828470064
52179;52550;15.49854430379747;0.07193590173781354
52553;52575;0.7199999999999989;0.9152903936192115
52578;52731;10.203225806451616;0.3409371317041888
52733;52881;10.164117647058823;0.3440756538645429
52883;53025;9.822580645161292;0.37148480493888036
53027;53177;10.86787878787879;0.2875971601089242
53180;53206;5.240000000000002;0.7392477252541568
53209;53418;16.896666666666665;0.1409218689475038
53420;53642;14.97909090909091;0.039032278488777834
53644;53837;15.653658536585368;0.08086952246182486
53839;54036;14.275714285714283;0.014110312482714096
54038;54252;16.715217391304353;0.13325124563726337
54254;54470;15.6675;0.08164861720560132
54472;54693;16.650833333333335;0.13045008565477448
54695;54897;14.275714285714283;0.014110312482714096
54899;55113;16.297446808510642;0.11427997112559883
55116;55152;14.68;0.01768603908862764
55155;55564;29.050512820512825;0.3504428834608379
55566;55958;14.143076923076926;0.024754774108923985
55961;55968;-3.3999999999999986;0.7680596814868205
55971;56215;18.18235294117647;0.1872680571398138
56217;56488;20.864482758620692;0.2536105708358747
56490;56508;-2.8149999999999995;0.7822688316233879
56513;57098;13.230655737704918;0.0979787292714468
57102;57859;14.129493865030675;0.025844846598794
57863;58296;16.628870967741936;0.12948475495326156
58300;58672;13.46179012345679;0.07942964890138517
58676;59116;10.606956521739132;0.30853678823573544
59120;59709;14.4171875;0.0027567528924337227
59712;59734;2.879999999999999;0.9286432993092438
59737;60001;10.114999999999998;0.3480174610513826
60003;60277;10.01622807017544;0.35594414170801436
60279;60571;21.474827586206896;0.2649570814866311
60573;60853;23.751250000000002;0.2994100744551635
60855;61123;10.01622807017544;0.35594414170801436
61125;61383;9.661981132075471;0.3843732951820399
61385;61648;9.441935483870967;0.4020324781735719
61651;61663;2.890000000000004;0.927840775690366
61666;62245;46.77024390243902;0.4191893708051431
62249;62607;7.905432098765434;0.5253405038768121
62611;63450;15.943687845303867;0.0966105639852764
63454;64011;7.857367521367522;0.529197799736131
64015;64509;19.197110091743117;0.21618108126657712
64513;64856;13.51623287671233;0.0750604893649561
64859;64865;-3.3999999999999986;0.7680596814868205
64868;65017;10.533750000000001;0.3144117845108876
65019;65170;4.046428571428571;0.8350346514787484
65172;65325;10.203225806451616;0.3409371317041888
65327;65485;11.596756756756758;0.22910298157852227
65487;65640;10.533750000000001;0.3144117845108876
65642;65778;10.208000000000002;0.3405539913958216
65780;65942;10.87142857142857;0.28731228159486405
65945;65960;0.7199999999999989;0.9152903936192115
65963;66614;11.56455223880597;0.23168747020752944
66617;66633;9.180000000000003;0.4230534194164271
66636;66835;14.556666666666668;0.00829678339972956
66837;67025;14.170000000000002;0.022594133596561556
67027;67217;14.837619047619047;0.029175906708938742
67219;67428;13.254418604651164;0.09607170307378639
67430;67629;15.85777777777778;0.09207251305953928
67631;67828;12.932820512820516;0.1218807095217889
67830;68028;12.32769230769231;0.1704436772282215
68030;68226;13.151904761904763;0.10429868108037418
68228;68433;14.556666666666668;0.00829678339972956
68435;68654;14.97909090909091;0.039032278488777834
68656;68846;7.383510638297874;0.5672259337992369
68848;69035;14.077674418604651;0.03000347956619797
69037;69240;14.077674418604651;0.03000347956619797
69242;69445;14.900930232558142;0.033638421803517886
69447;69644;13.994761904761905;0.03665740463212899
69646;69849;16.159166666666668;0.10756069766825208
69852;69864;2.890000000000004;0.927840775690366
69869;71848;9.854764705882356;0.36890195805087633
71851;71896;2.280000000000001;0.9767947164418929
71899;72101;7.739999999999998;0.5386168205347855
72103;72316;15.783636363636365;0.0880732344412808
72318;72526;6.799166666666668;0.6141209176775089
72528;72743;15.51545454545455;0.07292828001086007
72745;72958;14.837619047619047;0.029175906708938742
72960;73177;16.52408163265306;0.12480854589806592
73179;73398;15.449767441860462;0.06904741775845363
73400;73615;15.432608695652174;0.06802201503511293
73617;73849;15.689130434782609;0.08286034689158475
73851;74052;17.301702127659578;0.15693852214102919
74054;74266;16.046382978723404;0.10190450937014937
74268;74485;14.760000000000002;0.02358697986952585
74487;74698;15.72418604651163;0.08480931369833453
74701;74706;-3.3999999999999986;0.7680596814868205
74709;74946;8.028333333333332;0.5154773895238179
74948;75195;9.073076923076925;0.4316342488798096
75197;75444;19.33921568627451;0.2198087275551473
75446;75673;17.552765957446812;0.1661685118371244
75675;75915;16.90666666666667;0.14133529269028616
75918;75940;-2.2299999999999986;0.7980686811887064
75943;76220;21.067931034482758;0.2575125342589913
76222;76487;20.329259259259263;0.2427192028586767
76489;76754;10.017777777777777;0.3558197740126913
76756;77026;5.306000000000001;0.7339510693695656
77029;77048;8.790000000000003;0.4543518405526492
77053;79155;12.856509433962266;0.12800485383836563
79159;80486;11.97917883211679;0.19841270679286518
80490;81182;6.692504409171079;0.622680815765809
81186;83088;11.392180306905374;0.2455207248657065
83091;83107;5.246666666666666;0.7387127095082388
83112;83540;14.97909090909091;0.039032278488777834
83544;83981;31.139036144578316;0.36407215542112203
83985;84415;14.481543209876545;0.0023964040088527956
84419;84835;31.211951219512198;0.36450324988904176
84839;85270;33.757391304347834;0.37800952227377527
85274;85721;16.846578947368425;0.13883669811169835
85724;85737;2.890000000000004;0.927840775690366
85745;85885;10.964516129032258;0.27984178523480624
85892;86055;10.583870967741937;0.3103894584694976
86062;86209;9.23714285714286;0.41846757016569863
86216;86373;9.822580645161292;0.37148480493888036
86380;86533;11.545714285714286;0.2331992604362678
86540;86686;9.961379310344828;0.3603458842310348
86693;86855;3.77758064516129;0.8566103325503212
86862;87015;10.368275862068966;0.32769147491119227
87022;87168;10.922857142857143;0.28318501726920825
87175;87317;4.293749999999999;0.8151865226904392
87324;87465;3.240000000000002;0.8997524490296542
87472;87628;10.9025;0.2848187260647804
87631;87640;20.200000000000006;0.23994297285649147
87642;87651;2.890000000000004;0.927840775690366
87654;88305;16.157795275590555;0.10749288682267662
88308;88317;20.200000000000006;0.23994297285649147
88319;88328;2.890000000000004;0.927840775690366
88331;88990;8.73142857142857;0.45905233603464624
88993;89018;2.879999999999999;0.9286432993092438
89021;89291;9.961379310344828;0.3603458842310348
89293;89580;6.475384615384616;0.6401051920297537
89582;89868;11.725806451612904;0.21874643876542332
89870;90161;5.711111111111112;0.7014399458759287
90164;90175;-2.619999999999999;0.7873459873937896
90178;91488;11.078396840148702;0.27070258919425516
91490;91845;5.72516666666667;0.7003119543449506
91848;91872;5.246666666666666;0.7387127095082388
91875;92015;9.658571428571431;0.3846469319415761
92017;92138;9.264;0.41631222101785664
92140;92270;9.073076923076925;0.4316342488798096
92272;92392;9.736;0.3784331062068391
92394;92522;10.27;0.33557834495878136
92524;92653;9.362222222222226;0.4084296556946596
92655;92794;8.488148148148152;0.47857616460395097
92796;92934;9.441935483870967;0.4020324781735719
92936;93065;9.073076923076925;0.4316342488798096
93068;93091;-1.8399999999999999;0.8096226582839101
93098;93346;18.510869565217394;0.19725259209569024
93352;93603;20.02;0.23597560037514995
93609;93864;4.4327272727272735;0.8040332683053577
93870;94137;19.106415094339628;0.21381631973242934
94143;94402;19.21307692307693;0.21659335713828723
94408;94666;17.2465306122449;0.15484140167754118
94672;94907;17.552765957446812;0.1661685118371244
94910;94928;-2.2299999999999986;0.7980686811887064
94931;95077;10.663333333333338;0.3040124159495999
95079;95225;11.55235294117647;0.23266649265566852
95227;95367;1.8450000000000024;0.9885632293604638
95369;95506;9.23714285714286;0.41846757016569863
95508;95656;4.42625;0.8045530847403126
95658;95812;10.86787878787879;0.2875971601089242
95814;95957;11.056666666666668;0.272446486940419
95959;96117;10.164117647058823;0.3440756538645429
96119;96269;9.362222222222226;0.4084296556946596
96271;96417;10.86787878787879;0.2875971601089242
96419;96554;8.696666666666669;0.4618420609955057
96556;96712;10.165000000000003;0.34400484295699485
96714;96847;10.236296296296299;0.3382831467853683
96850;96868;-2.2299999999999986;0.7980686811887064
96871;97295;33.30651685393259;0.3758169100340815
97297;97559;21.547540983606556;0.26623956099970486
97561;97803;21.110188679245287;0.25830754954989044
97805;98084;6.267868852459017;0.6567588221334711
98086;98361;20.77377049180328;0.2518300168061926
98363;98627;10.515000000000004;0.3159165162962826
98629;98885;20.303157894736845;0.24216338436775592
98888;98902;1.3133333333333361;0.9509607270575748
98907;99890;15.245529411764704;0.05651713833652708
99915;101933;9.477521531100482;0.39917661383315445
101937;102804;8.759713687150839;0.4567823886916658
102808;104040;12.92623063683305;0.12240956263433032
104043;104075;2.280000000000001;0.9767947164418929
104078;104217;4.158225806451615;0.8260626593156294
104219;104355;10.533750000000001;0.3144117845108876
104357;104499;9.441935483870967;0.4020324781735719
104501;104648;9.961379310344828;0.3603458842310348
104650;104795;8.3;0.49367549787764614
104798;104836;0.11000000000000121;0.884058593165699
104839;105043;7.607222222222223;0.5492725508076587
105045;105250;4.24436046511628;0.8191501495173952
105252;105466;7.290833333333335;0.5746635064160324
105469;105474;-3.3999999999999986;0.7680596814868205
105477;105789;23.73846153846154;0.29924475950751367
105791;106091;23.935625000000005;0.30176356492377904
106093;106406;9.757931034482763;0.37667308889095585
106408;106697;6.280000000000001;0.6557852688908984
106699;107012;11.561111111111114;0.23196362883259905
107014;107324;22.653015873015878;0.28414556536408886
107327;107355;2.4833333333333343;0.960476736191384
107358;107657;25.488219178082193;0.31958833218606575
107659;107961;23.925074626865676;0.3016303833118339
107963;108254;6.8271428571428565;0.6118757623151732
108256;108565;10.510303030303032;0.3162934592081798
108567;108867;11.546159420289857;0.2331635373352202
108870;108880;-3.01;0.7773679786615667
108883;109093;5.3223809523809535;0.7326364592510234
109095;109314;6.462608695652175;0.6411304897635703
109316;109531;6.960000000000001;0.6012136628072293
109533;109754;7.290833333333335;0.5746635064160324
109756;109986;6.307500000000001;0.6535783289389853
109988;110183;6.104210526315793;0.6698927893490603
110185;110411;7.938461538461542;0.5226898133293704
110413;110610;15.783636363636365;0.0880732344412808
110613;110657;6.2755555555555596;0.6561419460548437
110660;110847;7.656842105263159;0.5452904379970297
110849;111058;15.680476190476188;0.08237638240751548
111060;111276;14.445789473684211;0.00046137694962459846
111278;111499;16.12;0.10561476608312069
111501;111694;7.143205128205128;0.58651101855882
111696;111909;15.945652173913047;0.0967131458389225
111911;112091;7.889864864864865;0.5265898111653917
112094;112108;-6.553333333333333;0.7108475889600236
112111;112391;9.447857142857142;0.4015572510536377
112393;112665;22.84031746031746;0.2869111124031078
112667;112938;22.278412698412698;0.27839337863627767
112940;113217;20.457586206896554;0.2454173882635589
113219;113483;8.548773584905664;0.4737108301136843
113485;113783;20.864482758620692;0.2536105708358747
113785;114042;3.762500000000003;0.8578205899433055
114044;114310;3.7612631578947386;0.857919849443535
114312;114584;9.799259259259262;0.37335640124001385
114586;114853;3.962500000000002;0.8417701175657558
114855;115130;21.27137931034483;0.26129283693782157
115132;115411;20.25413793103448;0.24111300635123803
115414;115446;7.600000000000001;0.5498521511990702
115449;115722;19.59090909090909;0.22601137066026683
115724;115997;20.096140350877196;0.2376684844519746
115999;116248;20.663636363636368;0.24963334349590927
116250;116520;21.820000000000004;0.2709230700837253
116522;116807;4.091926229508196;0.8313833569574974
116809;117080;5.934545454545457;0.6835088120884841
117083;117108;0.5199999999999996;0.9045053001910874
117111;117480;8.57113924050633;0.4719159334265629
117482;117866;6.665000000000003;0.624888109564115
117868;118256;30.06073170731707;0.35736086012385543
118258;118648;30.609411764705886;0.36085659374666146
118650;119015;29.77292682926829;0.35545603709222073
119018;119025;20.200000000000006;0.23994297285649147
119028;120052;20.2255504587156;0.24049648652721362
120055;120057;-3.3999999999999986;0.7680596814868205
120061;120425;29.83950617283951;0.3559011986452881
120428;120431;-15.2;0.6330065980328323
120435;120813;12.116842105263157;0.18736490397767097
120816;120820;-3.3999999999999986;0.7680596814868205
120824;121210;8.876321839080465;0.44742430908394787
121213;121216;-15.2;0.6330065980328323
121220;121564;29.409873417721524;0.35297937615139113
121567;121601;9.96;0.3604565771439834
121605;121886;5.78130434782609;0.6958067728410059
121889;122164;20.547777777777778;0.24728012679386177
122166;122430;19.45518518518519;0.22270116676767876
122432;122705;5.494098360655737;0.718855731659729
122707;122968;19.59090909090909;0.22601137066026683
122970;123249;21.54526315789474;0.2661995983227569
123251;123533;20.717192982456144;0.25070639014132945
123535;123797;6.216981132075471;0.660842681885334
123799;124089;5.583333333333332;0.7116944143393634
124091;124365;21.420000000000005;0.2639807178488243
124367;124645;10.742619047619048;0.2976495501142144
124647;124889;5.16240566037736;0.7454748542779941
124891;125180;21.220000000000002;0.26034931890768065
125182;125452;20.44909090909091;0.24524051771725738
125454;125716;20.578571428571426;0.24790988553625856
125718;125985;21.474827586206896;0.2649570814866311
125988;126001;-2.619999999999999;0.7873459873937896
126004;126206;15.51545454545455;0.07292828001086007
126208;126412;14.502439024390245;0.0040517811878406996
126414;126622;14.143076923076926;0.024754774108923985
126624;126813;13.51421052631579;0.07522278776084318
126815;127011;14.748205128205132;0.022726060692172673
127013;127206;15.350000000000005;0.06301624976397799
127209;127217;20.200000000000006;0.23994297285649147
127219;127228;2.890000000000004;0.927840775690366
127231;127857;11.969694244604316;0.19917386734227224
127860;127879;3.6700000000000017;0.8652439334179223
127882;128226;13.427318840579712;0.08219605076957141
128228;128580;13.51421052631579;0.07522278776084318
128584;128945;13.351219512195126;0.08830320161050585
128947;129312;13.195;0.10084018643711655
129314;129644;27.302432432432436;0.3367415799377826
129646;130022;14.465000000000003;0.0010779840396352165
130024;130360;13.509666666666664;0.07558744322977186
130363;130382;5.246666666666666;0.7387127095082388
130385;130632;19.106415094339628;0.21381631973242934
130634;130892;9.23714285714286;0.41846757016569863
130894;131150;19.59090909090909;0.22601137066026683
131152;131399;7.774607843137257;0.5358394593831798
131401;131652;8.468725490196082;0.48013487877874245
131654;131913;8.685327868852458;0.4627520263010638
131915;132172;8.651363636363637;0.46547773617799626
132174;132441;21.38;0.2632632690100994
132444;132459;-2.619999999999999;0.7873459873937896
132462;132732;20.789285714285715;0.25213638089684565
132734;133010;6.680000000000003;0.6236843241357988
133012;133288;19.329056603773584;0.2195524689098173
133290;133553;19.329056603773584;0.2195524689098173
133555;133829;9.080454545454547;0.4310421772588896
133831;134112;20.050689655172416;0.23666056758507
134114;134382;9.351034482758624;0.4093274982107984
134384;134679;8.740689655172414;0.45830911219056253
134681;134943;21.38;0.2632632690100994
134945;135206;4.25171052631579;0.8185602897461148
135209;135232;3.6700000000000017;0.8652439334179223
135235;135406;12.940588235294118;0.12125733144679376
135408;135593;11.561111111111114;0.23196362883259905
135595;135774;12.272105263157897;0.17490466884246753
135776;135980;15.91333333333333;0.09501871986155734
135982;136159;12.990000000000006;0.11729192062410462
136162;136186;9.180000000000003;0.4230534194164271
136189;136475;10.978620689655177;0.2787098609314281
136477;136779;10.813196721311474;0.2919855251038544
136781;137065;10.393548387096775;0.3256632950868434
137067;137357;10.232868852459017;0.3385582072485477
137359;137666;7.505483870967744;0.557437293790396
137669;137679;20.200000000000006;0.23994297285649147
137681;137690;2.890000000000004;0.927840775690366
137693;138335;23.916832061068707;0.3015262095001845
138338;138357;5.246666666666666;0.7387127095082388
138360;138767;14.004873417721523;0.035845931834861074
138769;139156;14.502439024390245;0.0040517811878406996
139158;139540;30.455443037974685;0.35989304730789884
139543;139558;-2.619999999999999;0.7873459873937896
139563;139954;32.096666666666664;0.36952413727090594
139958;140557;14.182975206611573;0.021552842620001407
140561;141068;12.982500000000005;0.11789381333826277
141072;141334;19.37636363636364;0.2207417953774934
141338;141761;34.37638297872341;0.38089656259639704
141765;142186;6.9269623655914;0.6038650109997035
142190;142782;8.106439024390244;0.5092092233396259
142785;142823;6.416666666666668;0.6448174460995727
142828;144446;9.621616766467067;0.387612630858215
144450;144810;8.512857142857143;0.4765932094186825
144814;145187;9.98076923076923;0.358789797320161
145213;145614;7.203636363636367;0.5816612691836686
145642;146799;8.314000000000004;0.49255196481121744
146802;146818;5.246666666666666;0.7387127095082388
146821;146966;9.876666666666669;0.3671442739679624
146968;147115;10.501428571428573;0.31700565549333093
147117;147270;10.663333333333338;0.3040124159495999
147272;147413;11.110370370370372;0.2681366378760769
147415;147556;9.55448275862069;0.39300029355087734
147558;147682;-0.18774999999999942;0.8704595646901727
147684;147830;9.961379310344828;0.3603458842310348
147832;147974;10.165000000000003;0.34400484295699485
147976;148124;9.55448275862069;0.39300029355087734
148126;148277;10.9025;0.2848187260647804
148279;148423;10.775172413793104;0.29503706559134973
148425;148575;8.488148148148152;0.47857616460395097
148577;148741;9.876666666666669;0.3671442739679624
148743;148894;9.79625;0.3735979014031023
148896;149038;10.501428571428573;0.31700565549333093
149041;149076;0.8049999999999997;0.9200502059211004
149079;149369;20.986666666666668;0.25596887124436074
149371;149657;23.198125;0.2920019285438283
149659;149957;5.934545454545457;0.6835088120884841
149959;150229;6.461311475409836;0.6412345947519067
150232;150247;2.890000000000004;0.927840775690366
150252;150400;2.933513513513514;0.9243487134568723
150404;150721;12.269029850746271;0.1751514779522794
150725;151135;15.839117647058824;0.091073293467918
151139;151463;3.7360540540540548;0.8599429395678235
151467;151808;7.316438356164387;0.5726086428576508
151812;152305;7.612384615384617;0.5488582565633835
152308;152322;-3.01;0.7773679786615667
152324;152333;2.890000000000004;0.927840775690366
152336;152977;7.466788617886181;0.5605426792440357
152980;153003;0.7199999999999989;0.9152903936192115
153006;153368;6.669166666666666;0.6245537247229164
153370;153736;7.743513513513516;0.5383348527768013
153738;154112;8.822500000000002;0.45174363879129736
154114;154462;27.5663768115942;0.3389690666983356
154464;154831;8.681428571428572;0.4630649541290334
154834;154848;-2.619999999999999;0.7873459873937896
154851;155131;21.338245614035092;0.26250968536449193
155133;155401;9.447857142857142;0.4015572510536377
155403;155692;9.315000000000001;0.41221935056158115
155694;155967;10.637280701754388;0.30610320116720185
155970;155979;-3.01;0.7773679786615667
155984;156126;5.408333333333335;0.7257385776697193
156130;156262;9.736;0.3784331062068391
156266;156422;11.340526315789475;0.2496660796536861
156426;156571;13.248387096774195;0.09655574582665764
156575;156726;10.775172413793104;0.29503706559134973
156730;156872;10.203225806451616;0.3409371317041888
156876;157005;10.236296296296299;0.3382831467853683
157009;157151;11.450000000000003;0.2408805579312378
157155;157290;9.073076923076925;0.4316342488798096
157294;157440;10.9025;0.2848187260647804
157444;157583;9.55448275862069;0.39300029355087734
157587;157733;6.442096774193548;0.6427766199074811
157737;157871;10.501428571428573;0.31700565549333093
157875;158020;11.22545454545455;0.25890086100966847
158023;158058;3.7550000000000026;0.8584224826574637
158061;158214;10.533750000000001;0.3144117845108876
158216;158368;10.510303030303032;0.3162934592081798
158370;158525;11.056666666666668;0.272446486940419
158528;158545;1.3133333333333361;0.9509607270575748
158548;158927;12.712972972972974;0.13952399384976508
158929;159284;13.378943661971835;0.08607827310959514
159286;159662;26.72535211267606;0.33165011821625057
159664;160022;26.584444444444447;0.33035831058142573
160024;160392;27.505333333333336;0.33845932720453903
160395;160451;0.5;0.9034575208243535
160454;160668;13.994761904761905;0.03665740463212899
160670;160868;6.128191489361704;0.6679682604242831
160870;161082;16.05181818181818;0.10218082570578017
161084;161295;16.548510638297873;0.12590920685569523
161297;161521;16.297446808510642;0.11427997112559883
161524;161563;3.997142857142858;0.8389899464575018
161566;161734;3.665806451612905;0.8655804755806773
161736;161884;9.147586206896552;0.4256547028707199
161886;162037;3.5341176470588245;0.8761488131803165
162039;162184;11.345161290322583;0.2492941120001147
162187;162205;0.7199999999999989;0.9152903936192115
162207;162270;4.003076923076925;0.8385137236506952
162273;162567;5.069122807017546;0.7529610235837476
162569;162889;24.27731343283583;0.30598221128136577
162891;163198;11.063461538461542;0.271901182430156
163200;163508;11.033115942028989;0.27433648821676077
163511;163554;4.964444444444446;0.761361709418781
163556;163565;2.890000000000004;0.927840775690366
163568;164265;17.29299270072993;0.15660916426830726
164268;164291;0.7199999999999989;0.9152903936192115
164294;164441;10.080000000000002;0.35082629371745344
164443;164592;10.368275862068966;0.32769147491119227
164594;164740;9.090000000000003;0.4302761319863244
